month,year,Afghanistan,Afrique du Sud,Albanie,Algerie,Allemagne,Andorre,Angola,Antigua et Barbuda,Arabie Saoudite,Argentine,Armenie,Australie,Autriche,Azerbaidjan,Bahamas,Bahrein,Bangladesh,Barbade,Belgique,Belize,Benin,Bermudes,Bhoutan,Bielorussie,Birmanie (Myanmar),Bolivie,Bosnie-Herzegovine,Botswana,Bresil,Brunei,Bulgarie,Burkina Faso,Burundi,Cambodge,Cameroun,Canada,Cap Vert,Iles Cayman,Centrafrique,Chili,Chine,Chypre,Colombie,Comores,Congo democratique,Congo,Coree du Nord,Coree du Sud,Costa Rica,Cote d'Ivoire,Croatie,Cuba,Danemark,Djibouti,Dominique,Republique Dominicaine,Egypte,Emirats Arabes Unis,Equateur,Erythree,Espagne,Estonie,Etats-Unis,USA,Ethiopie,Feroe,Fidji,Finlande,France,Gabon,Gambie,Georgie,Ghana,Grece,Grenade,Groenland,Guadeloupe,Guatemala,Guinee,Guinee Bissau,Guinee equatoriale,Guyana,Guyane,Haiti,Honduras,Hong Kong,Hongrie,Iles Anglo normandes,Inde,Indonesie,Irak,Iran,Irlande,Islande,Israel,Italie,Jamaique,Japon,Jordanie,Kazakhstan,Kenya,Kirghizstan,Kiribati,Kosovo,Koweit,Laos,Lesotho,Lettonie,Liban,Liberia,Libye,Liechtenstein,Lituanie,Luxembourg,Macao,Macedoine,Madagascar,Malaisie,Malawi,Maldives,Mali,Malouines,Falkland,Malte,Maroc,Marshall,Martinique,Maurice,Mauritanie,Mexique,Micronesie,Moldavie,Monaco,Mongolie,Montenegro,Mozambique,Myanmar,Birmanie,Namibie,Nauru,Nepal,Nicaragua,Niger,Nigeria,Norvege,Nouvelle Caledonie,Nouvelle Zelande,Oman,Ouganda,Ouzbekistan,Pakistan,Palau,Palestine,Panama,Papouasie,Nouvelle Guinee,Paraguay,Pays-Bas,Perou,Philippines,Pologne,Porto Rico,Portugal,Qatar,RepubliqueDominicaine,Republique Dominicaine,Republique tcheque,Reunion,Roumanie,Royaume-Uni,Russie,Rwanda,Sahara Occidental,Saint Christophe et Nevis,Nevis,Saint Christophe,Saint Marin,Saint Vincent,Saint Vincent et les Grenadines,Grenadines,Sainte Helene,Sainte Lucie,Salomon,Salvador,Samoa,Sao Tome et Principe,Senegal,Serbie,Seychelles,Sierra Leone,Singapour,Slovaquie,Slovenie,Somalie,Somaliland,Soudan,Sri Lanka,Suede,Suisse,Surinam,Syrie,Swaziland,Tadjikistan,Taiwan,Tanzanie,Tchad,Tchequie,Thailande,Tibet,Timor Oriental,Togo,Tonga,Trinite et Tobago,Tristan Da Cunha,Tunisie,Turkmenistan,Turquie,Tuvalu,Ukraine,Uruguay,Vanuatu,Vatican,Venezuela,Vietnam,Vierges americaines,Zambie,Zimbabwe
9,1993,0,6.0,0,0,83.0,0,16.0,0,0,15.0,0,8.0,3.0,0,8.0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,470.0,0,15.0,0,0,0,0,0,0,0,19.0,0,0,14.0,0,0,13.0,0,0,0,42.0,0,536.0,384.0,0,0,0,14.0,277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,91.0,0,0,7.0,356.0,0,0,4.0,0,49.0,60.0,0,0,0,0,0,0,0,0,0,8.0,0,356.0,28.0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,7.0,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,31.0,0,0,0,0,0,0,14.0,0,22.0,0,0,0,0,0,0,0,18.0,0,65.0,0,0,0,0,0,0,0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,1281.0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,28.0,0,29.0,0,0,0,0,0
10,1993,50.0,21.0,12.0,0,84.0,0,0,0,24.0,0,0,27.0,22.0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,7.0,14.0,0,14.0,0,0,6.0,0,0,0,0,59.0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,6.0,0,46.0,0,0,0,26.0,114.0,197.0,342.0,0,0,0,30.0,548.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,31.0,7.0,65.0,12.0,0,18.0,0,176.0,0,15.0,0,0,0,73.0,0,0,0,60.0,33.0,0,0,24.0,0,34.0,0,0,0,10.0,0,0,0,0,0,0,5.0,0,0,74.0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0,0,0,11.0,0,0,14.0,0,38.0,7.0,0,0,0,0,21.0,0,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,23.0,0,0,0,0,0,0,946.0,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,8.0,0,0,17.0
11,1993,0,45.0,0,0,201.0,0,0,0,0,26.0,0,23.0,219.0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,19.0,0,0,0,0,46.0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,7.0,0,15.0,0,0,0,184.0,263.0,156.0,364.0,5.0,0,0,0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,16.0,0,32.0,0,13.0,28.0,0,0,0,776.0,0,8.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,0,0,0,0,0,0,10.0,0,0,244.0,0,0,0,208.0,0,12.0,0,0,14.0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,213.0,0,0,19.0,14.0,416.0,0,0,0,0,0,0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,14.0,0,0,0,0,0,0,1875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.0,0,22.0,135.0,0,0,0,24.0,0,0,0
12,1993,0,9.0,0,0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,14.0,0,0,0,0,0,131.0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,64.0,119.0,0,0,0,4.0,465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,44.0,0,20.0,0,4.0,26.0,22.0,0,0,38.0,0,56.0,10.0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,34.0,0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,0,0,0,0,0,989.0,0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.0,0,54.0,0,21.0,0,0,0
1,1994,0,0,16.0,0,76.0,0,0,0,0,10.0,0,43.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,57.0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,7.0,0,14.0,0,0,0,40.0,0,115.0,192.0,0,0,0,0,311.0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,8.0,18.0,0,10.0,0,0,152.0,0,0,0,14.0,0,93.0,9.0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,15.0,0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,558.0,0,41.0,0,10.0,0,0,0,0,0,17.0,0,7.0,0,0,0,0,0,0,0,43.0,8.0,0,16.0,0,0,0,0,0
2,1994,0,14.0,0,0,251.0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,38.0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.0,0,0,0,0,0,19.0,0,367.0,305.0,0,0,0,807.0,1156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,84.0,0,0,56.0,774.0,0,0,862.0,0,117.0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,8.0,0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,306.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,8.0,0,0,0,11.0,0,0,1218.0,0,16.0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,24.0
3,1994,0,26.0,0,0,42.0,0,0,0,0,0,0,0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,16.0,47.0,0,0,0,0,0,0,0,0,0,35.0,0,18.0,0,44.0,0,20.0,0,0,0,24.0,34.0,71.0,427.0,0,0,0,39.0,390.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,16.0,0,0,0,0,0,0,0,0,127.0,0,118.0,0,8.0,0,0,0,0,0,0,0,6.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,6.0,0,29.0,0,0,24.0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,11.0,0,0,0,0,0,6.0,0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,0,0,0,0,14.0,0,8.0,0,0,1242.0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,23.0,0,8.0,0,24.0,55.0,0,10.0,0,0,0,0,18.0
4,1994,0,106.0,0,0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,8.0,0,0,0,0,14.0,80.0,0,0,0,0,0,0,0,0,0,0,19.0,17.0,0,0,0,12.0,0,0,0,30.0,0,59.0,395.0,0,0,0,0,633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,8.0,0,52.0,0,0,0,0,24.0,0,102.0,0,0,0,0,0,0,0,28.0,0,22.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0,0,15.0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,30.0,0,0,0,0,0,0,0,48.0,160.0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,54.0,0,0,21.0,0,0,0,0,5.0,20.0,0,1139.0,0,14.0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,61.0,0,16.0,0,5.0,0,0,0
5,1994,0,20.0,0,0,68.0,0,0,0,0,0,0,10.0,61.0,0,0,0,0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0,155.0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,8.0,0,0,0,105.0,0,521.0,502.0,0,0,0,32.0,827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,13.0,0,26.0,0,0,14.0,0,0,0,175.0,0,106.0,0,6.0,0,0,0,0,0,0,0,0,18.0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0,0,0,0,20.0,0,71.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,0,0,0,0,0,0,0,0,1393.0,0,55.0,0,0,33.0,35.0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1994,0,39.0,0,0,98.0,0,0,0,0,14.0,0,278.0,52.0,0,0,0,0,0,70.0,0,0,0,0,0,0,32.0,0,0,0,0,0,0,11.0,26.0,22.0,312.0,0,0,0,0,202.0,0,68.0,0,0,0,0,0,0,0,0,5.0,291.0,0,0,0,0,0,67.0,0,306.0,0,152.0,455.0,7.0,0,0,0,531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,0,12.0,0,0,0,393.0,0,313.0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,0,0,323.0,0,0,0,0,0,0,215.0,0,0,0,40.0,12.0,0,0,0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,75.0,0,119.0,88.0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,8.0,0,36.0,0,0,0
7,1994,0,34.0,0,0,99.0,0,0,0,0,24.0,0,10.0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,4.0,0,0,177.0,0,0,0,0,12.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,43.0,0,57.0,145.0,0,0,0,0,463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,8.0,5.0,9.0,0,0,49.0,0,47.0,84.0,0,0,0,0,0,0,0,0,7.0,8.0,0,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,20.0,0,0,0,0,0,0,0,191.0,0,0,0,0,0,0,0,15.0,0,180.0,279.0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,177.0,0,0,0,0,948.0,0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,12.0,0,0,16.0,0,65.0,0,0,0
8,1994,11.0,65.0,8.0,0,114.0,0,0,0,20.0,15.0,0,18.0,0,0,0,0,14.0,0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,12.0,0,0,0,0,56.0,0,15.0,0,0,8.0,0,0,0,0,22.0,40.0,0,0,0,0,0,0,0,0,13.0,0,296.0,1867.0,0,0,0,30.0,1990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,23.0,0,63.0,0,0,162.0,0,0,0,87.0,0,104.0,39.0,0,0,0,0,16.0,0,0,0,16.0,17.0,0,0,0,0,28.0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,15.0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,14.0,14.0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0,0,0,27.0,0,0,0,0,0,0,0,28.0,0,32.0,95.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,0,2690.0,0,24.0,0,0,14.0,19.0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,0
9,1994,0,10.0,42.0,0,99.0,0,0,0,0,0,0,0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,8.0,11.0,0,0,0,0,0,0,0,0,0,35.0,0,0,13.0,0,9.0,0,0,0,36.0,20.0,89.0,1843.0,0,0,0,12.0,795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.0,0,47.0,19.0,27.0,0,0,120.0,0,74.0,24.0,0,0,0,0,0,0,0,0,0,22.0,0,27.0,0,0,1572.0,11.0,0,0,0,0,0,0,0,0,0,16.0,0,0,15.0,0,0,0,8.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,16.0,0,0,6.0,0,0,0,0,0,0,0,0,0,83.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0,0,20.0,23.0,0,0,0,233.0,0,0,3284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,8.0,0,0,0,0,64.0,0,21.0,0,0,0
10,1994,0,5.0,18.0,0,436.0,0,0,0,29.0,0,0,0,43.0,0,0,0,0,0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,71.0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,8.0,0,0,0,0,0,14.0,0,115.0,127.0,0,0,0,0,768.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,103.0,0,35.0,0,0,108.0,0,46.0,72.0,26.0,10.0,0,0,0,0,0,0,0,6.0,0,0,35.0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,24.0,16.0,16.0,0,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,21.0,18.0,0,0,0,0,0,0,0,8.0,0,95.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,28.0,0,1561.0,0,48.0,0,26.0,26.0,0,0,0,0,11.0,0,0,0,0,0,0,0,31.0,0,31.0,36.0,0,32.0,7.0,0,0,0,0
11,1994,0,0,0,0,30.0,0,13.0,0,0,0,0,12.0,37.0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,26.0,106.0,0,0,0,0,0,0,0,0,0,16.0,21.0,0,0,0,0,16.0,0,0,0,22.0,0,213.0,233.0,0,0,0,23.0,414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,16.0,0,0,50.0,0,23.0,0,93.0,0,134.0,17.0,0,0,0,0,21.0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,16.0,20.0,0,0,0,0,0,0,0,0,0,87.0,42.0,0,0,0,0,0,0,0,0,0,0,0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.0,0,0,0,0,16.0,0,0,0,0,16.0,0,0,0,0,0,0,0,10.0,0,0,77.0,0,0,0,8.0,0,0,0
12,1994,0,36.0,0,0,181.0,0,0,0,0,0,0,20.0,181.0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,12.0,0,0,0,0,0,205.0,0,146.0,285.0,0,0,0,0,574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,0,0,12.0,36.0,0,0,0,222.0,0,62.0,0,0,0,0,0,0,0,0,0,0,59.0,0,0,12.0,0,34.0,0,0,22.0,0,0,0,13.0,0,0,0,0,146.0,0,196.0,0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.0,0,0,0,0,171.0,0,0,0,0,0,7.0,12.0,243.0,55.0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331.0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,28.0,0,0,0,0,0,0,0
1,1995,0,0,0,0,74.0,0,0,0,17.0,179.0,0,18.0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,0,0,51.0,0,3.0,0,0,0,0,0,0,0,25.0,0,0,0,8.0,0,30.0,0,36.0,0,9.0,0,129.0,985.0,0,0,0,0,182.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,5.0,12.0,0,0,0,87.0,0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,266.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0,0,0,0,0,13.0,0,0,950.0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,14.0,0,11.0,0,0,0
2,1995,0,69.0,0,0,52.0,0,16.0,0,0,0,0,14.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,12.0,0,0,8.0,0,0,0,0,78.0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,51.0,0,40.0,0,115.0,0,28.0,0,126.0,303.0,0,0,0,0,249.0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,32.0,0,0,224.0,0,15.0,25.0,0,0,0,71.0,0,81.0,29.0,0,0,0,0,0,0,0,0,8.0,18.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,27.0,0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,30.0,0,44.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,4.0,0,0,0,0,0,30.0,0,0,1105.0,0,0,0,0,18.0,7.0,0,0,0,32.0,0,0,0,0,0,0,0,66.0,0,0,16.0,0,10.0,0,28.0,0,0,0
3,1995,0,42.0,6.0,0,80.0,0,0,0,0,0,0,0,202.0,0,0,0,0,0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,56.0,0,0,0,8.0,128.0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,46.0,0,42.0,0,0,0,5.0,0,345.0,359.0,0,0,0,0,510.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,18.0,6.0,0,0,0,94.0,0,79.0,0,0,0,0,0,0,0,0,0,0,7.0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,0,0,0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,111.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,44.0,0,0,36.0,0,0,0,0,1569.0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,28.0,0,0,0
4,1995,0,0,0,0,28.0,0,0,0,0,0,0,20.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0,0,82.0,0,0,0,0,154.0,0,6.0,0,0,0,0,0,0,0,18.0,0,0,0,48.0,0,46.0,0,0,0,23.0,0,162.0,125.0,0,0,0,0,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,10.0,0,0,0,107.0,0,96.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,13.0,0,18.0,0,0,0,0,0,0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,28.0,0,0,12.0,0,0,0,0,0,0,0,165.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1752.0,0,0,0,18.0,8.0,25.0,0,0,0,7.0,0,0,0,0,0,0,0,28.0,0,25.0,0,0,14.0,0,25.0,0,0,0
5,1995,0,15.0,0,0,72.0,0,0,0,0,14.0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0,22.0,0,0,8.0,0,0,0,0,47.0,0,0,0,10.0,0,27.0,0,0,0,29.0,0,240.0,410.0,0,0,0,9.0,382.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,7.0,0,11.0,71.0,0,0,0,119.0,0,127.0,15.0,0,0,0,0,19.0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,13.0,5.0,0,0,10.0,0,12.0,0,0,9.0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,30.0,0,0,0,0,0,0,0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,0,0,0,1518.0,0,26.0,0,0,0,0,0,0,0,18.0,0,0,0,0,0,0,0,28.0,0,24.0,125.0,0,0,0,13.0,0,0,0
6,1995,0,35.0,0,0,103.0,0,0,0,0,0,0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0,22.0,0,0,10.0,0,0,0,12.0,55.0,0,6.0,0,0,0,0,0,0,0,7.0,20.0,0,0,0,0,25.0,0,0,0,8.0,0,153.0,1461.0,0,0,0,10.0,491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,12.0,0,21.0,26.0,0,16.0,0,92.0,0,232.0,0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,17.0,4.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,16.0,0,0,10.0,0,0,0,0,7.0,0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,2237.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0,0
7,1995,0,26.0,0,0,213.0,0,16.0,0,0,17.0,0,0,14.0,0,0,0,0,0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,20.0,154.0,0,15.0,0,0,0,0,0,0,0,78.0,20.0,0,0,0,0,18.0,0,0,0,20.0,0,81.0,145.0,0,0,0,0,599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.0,0,14.0,38.0,21.0,0,0,21.0,0,88.0,0,0,18.0,0,0,0,0,0,0,0,0,0,14.0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,0,24.0,0,0,0,0,0,0,0,4.0,0,0,0,0,17.0,17.0,0,0,0,0,0,0,32.0,0,36.0,0,0,0,0,0,0,0,45.0,0,0,0,0,0,0,0,15.0,0,89.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,0,0,0,0,18.0,0,0,891.0,0,7.0,0,0,0,0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,52.0,0,0,0,40.0,0,0,0
